comparison_25percent_3teams_150,1,0.0046422481536865234,A*-OD-ID
comparison_25percent_3teams_151,1,0.004101753234863281,A*-OD-ID
comparison_25percent_3teams_152,1,0.0040056705474853516,A*-OD-ID
comparison_25percent_3teams_153,1,0.004155874252319336,A*-OD-ID
comparison_25percent_3teams_154,1,0.003996849060058594,A*-OD-ID
comparison_25percent_3teams_155,1,0.004637479782104492,A*-OD-ID
comparison_25percent_3teams_156,1,0.0044825077056884766,A*-OD-ID
comparison_25percent_3teams_157,1,0.003974437713623047,A*-OD-ID
comparison_25percent_3teams_158,1,0.003954410552978516,A*-OD-ID
comparison_25percent_3teams_159,1,0.0038568973541259766,A*-OD-ID
comparison_25percent_3teams_160,1,0.004964590072631836,A*-OD-ID
comparison_25percent_3teams_161,1,0.0039615631103515625,A*-OD-ID
comparison_25percent_3teams_162,1,0.003916501998901367,A*-OD-ID
comparison_25percent_3teams_163,1,0.004049539566040039,A*-OD-ID
comparison_25percent_3teams_164,1,0.004608869552612305,A*-OD-ID
comparison_25percent_3teams_165,1,0.0044901371002197266,A*-OD-ID
comparison_25percent_3teams_166,1,0.004663228988647461,A*-OD-ID
comparison_25percent_3teams_167,1,0.0043222904205322266,A*-OD-ID
comparison_25percent_3teams_168,1,0.004099130630493164,A*-OD-ID
comparison_25percent_3teams_169,1,0.003986835479736328,A*-OD-ID
comparison_25percent_3teams_170,1,0.004011869430541992,A*-OD-ID
comparison_25percent_3teams_171,1,0.0038444995880126953,A*-OD-ID
comparison_25percent_3teams_172,1,0.0047245025634765625,A*-OD-ID
comparison_25percent_3teams_173,1,0.0042302608489990234,A*-OD-ID
comparison_25percent_3teams_174,1,0.004694700241088867,A*-OD-ID
comparison_25percent_3teams_175,1,0.003970623016357422,A*-OD-ID
comparison_25percent_3teams_176,1,0.0049932003021240234,A*-OD-ID
comparison_25percent_3teams_177,1,0.004860877990722656,A*-OD-ID
comparison_25percent_3teams_178,1,0.0039010047912597656,A*-OD-ID
comparison_25percent_3teams_179,1,0.005074739456176758,A*-OD-ID
comparison_25percent_3teams_180,1,0.004647016525268555,A*-OD-ID
comparison_25percent_3teams_181,1,0.004347801208496094,A*-OD-ID
comparison_25percent_3teams_182,1,0.004293680191040039,A*-OD-ID
comparison_25percent_3teams_183,1,0.004332780838012695,A*-OD-ID
comparison_25percent_3teams_184,1,0.003996372222900391,A*-OD-ID
comparison_25percent_3teams_185,1,0.004853963851928711,A*-OD-ID
comparison_25percent_3teams_186,1,0.0038423538208007812,A*-OD-ID
comparison_25percent_3teams_187,1,0.004168272018432617,A*-OD-ID
comparison_25percent_3teams_188,1,0.0039026737213134766,A*-OD-ID
comparison_25percent_3teams_189,1,0.004719972610473633,A*-OD-ID
comparison_25percent_3teams_190,1,0.0039975643157958984,A*-OD-ID
comparison_25percent_3teams_191,1,0.004006147384643555,A*-OD-ID
comparison_25percent_3teams_192,1,0.003909111022949219,A*-OD-ID
comparison_25percent_3teams_193,1,0.004528999328613281,A*-OD-ID
comparison_25percent_3teams_194,1,0.00443720817565918,A*-OD-ID
comparison_25percent_3teams_195,1,0.004256248474121094,A*-OD-ID
comparison_25percent_3teams_196,1,0.004282712936401367,A*-OD-ID
comparison_25percent_3teams_197,1,0.005244255065917969,A*-OD-ID
comparison_25percent_3teams_198,1,0.004452705383300781,A*-OD-ID
comparison_25percent_3teams_199,1,0.004024028778076172,A*-OD-ID
comparison_25percent_3teams_0,2,0.009556055068969727,A*-OD-ID
comparison_25percent_3teams_1,2,0.007202625274658203,A*-OD-ID
comparison_25percent_3teams_2,2,0.008049964904785156,A*-OD-ID
comparison_25percent_3teams_3,2,0.009100675582885742,A*-OD-ID
comparison_25percent_3teams_4,2,0.007980823516845703,A*-OD-ID
comparison_25percent_3teams_5,2,0.008418560028076172,A*-OD-ID
comparison_25percent_3teams_6,2,0.008137702941894531,A*-OD-ID
comparison_25percent_3teams_7,2,0.008673906326293945,A*-OD-ID
comparison_25percent_3teams_8,2,0.008018255233764648,A*-OD-ID
comparison_25percent_3teams_9,2,0.00849771499633789,A*-OD-ID
comparison_25percent_3teams_10,2,0.007902383804321289,A*-OD-ID
comparison_25percent_3teams_11,2,0.010095834732055664,A*-OD-ID
comparison_25percent_3teams_12,2,0.009028434753417969,A*-OD-ID
comparison_25percent_3teams_13,2,0.007972478866577148,A*-OD-ID
comparison_25percent_3teams_14,2,0.009154319763183594,A*-OD-ID
comparison_25percent_3teams_15,2,0.008774518966674805,A*-OD-ID
comparison_25percent_3teams_16,2,0.009118795394897461,A*-OD-ID
comparison_25percent_3teams_17,2,0.009251117706298828,A*-OD-ID
comparison_25percent_3teams_18,2,0.007640361785888672,A*-OD-ID
comparison_25percent_3teams_19,2,0.009092330932617188,A*-OD-ID
comparison_25percent_3teams_20,2,0.007905244827270508,A*-OD-ID
comparison_25percent_3teams_21,2,0.008949518203735352,A*-OD-ID
comparison_25percent_3teams_22,2,0.009282588958740234,A*-OD-ID
comparison_25percent_3teams_23,2,0.008646488189697266,A*-OD-ID
comparison_25percent_3teams_24,2,0.009560108184814453,A*-OD-ID
comparison_25percent_3teams_25,2,0.007880449295043945,A*-OD-ID
comparison_25percent_3teams_26,2,0.009097814559936523,A*-OD-ID
comparison_25percent_3teams_27,2,0.009012937545776367,A*-OD-ID
comparison_25percent_3teams_28,2,0.008607864379882812,A*-OD-ID
comparison_25percent_3teams_29,2,0.007633209228515625,A*-OD-ID
comparison_25percent_3teams_30,2,0.009426593780517578,A*-OD-ID
comparison_25percent_3teams_31,2,0.008203506469726562,A*-OD-ID
comparison_25percent_3teams_32,2,0.00899815559387207,A*-OD-ID
comparison_25percent_3teams_33,2,0.008795738220214844,A*-OD-ID
comparison_25percent_3teams_34,2,0.009670019149780273,A*-OD-ID
comparison_25percent_3teams_35,2,0.00841522216796875,A*-OD-ID
comparison_25percent_3teams_36,2,0.00805044174194336,A*-OD-ID
comparison_25percent_3teams_37,2,0.0068132877349853516,A*-OD-ID
comparison_25percent_3teams_38,2,0.009264945983886719,A*-OD-ID
comparison_25percent_3teams_39,2,0.008968353271484375,A*-OD-ID
comparison_25percent_3teams_40,2,0.008839845657348633,A*-OD-ID
comparison_25percent_3teams_41,2,0.008261442184448242,A*-OD-ID
comparison_25percent_3teams_42,2,0.009454965591430664,A*-OD-ID
comparison_25percent_3teams_43,2,0.008533954620361328,A*-OD-ID
comparison_25percent_3teams_44,2,0.009354114532470703,A*-OD-ID
comparison_25percent_3teams_45,2,0.010641813278198242,A*-OD-ID
comparison_25percent_3teams_46,2,0.009943246841430664,A*-OD-ID
comparison_25percent_3teams_47,2,0.00832676887512207,A*-OD-ID
comparison_25percent_3teams_48,2,0.010347604751586914,A*-OD-ID
comparison_25percent_3teams_49,2,0.00836944580078125,A*-OD-ID
comparison_25percent_3teams_50,2,0.008706808090209961,A*-OD-ID
comparison_25percent_3teams_51,2,0.007759571075439453,A*-OD-ID
comparison_25percent_3teams_52,2,0.010445117950439453,A*-OD-ID
comparison_25percent_3teams_53,2,0.008010625839233398,A*-OD-ID
comparison_25percent_3teams_54,2,0.008762121200561523,A*-OD-ID
comparison_25percent_3teams_55,2,0.009237051010131836,A*-OD-ID
comparison_25percent_3teams_56,2,0.00923466682434082,A*-OD-ID
comparison_25percent_3teams_57,2,0.00810694694519043,A*-OD-ID
comparison_25percent_3teams_58,2,0.008073568344116211,A*-OD-ID
comparison_25percent_3teams_59,2,0.00866556167602539,A*-OD-ID
comparison_25percent_3teams_60,2,0.00913238525390625,A*-OD-ID
comparison_25percent_3teams_61,2,0.007983207702636719,A*-OD-ID
comparison_25percent_3teams_62,2,0.008146047592163086,A*-OD-ID
comparison_25percent_3teams_63,2,0.009097576141357422,A*-OD-ID
comparison_25percent_3teams_64,2,0.007467985153198242,A*-OD-ID
comparison_25percent_3teams_65,2,0.00833749771118164,A*-OD-ID
comparison_25percent_3teams_66,2,0.008214950561523438,A*-OD-ID
comparison_25percent_3teams_67,2,0.008627653121948242,A*-OD-ID
comparison_25percent_3teams_68,2,0.007975578308105469,A*-OD-ID
comparison_25percent_3teams_69,2,0.00876307487487793,A*-OD-ID
comparison_25percent_3teams_70,2,0.008568763732910156,A*-OD-ID
comparison_25percent_3teams_71,2,0.00717926025390625,A*-OD-ID
comparison_25percent_3teams_72,2,0.009260892868041992,A*-OD-ID
comparison_25percent_3teams_73,2,0.009007453918457031,A*-OD-ID
comparison_25percent_3teams_74,2,0.008141040802001953,A*-OD-ID
comparison_25percent_3teams_75,2,0.00800776481628418,A*-OD-ID
comparison_25percent_3teams_76,2,0.009131193161010742,A*-OD-ID
comparison_25percent_3teams_77,2,0.008369922637939453,A*-OD-ID
comparison_25percent_3teams_78,2,0.008672714233398438,A*-OD-ID
comparison_25percent_3teams_79,2,0.007820844650268555,A*-OD-ID
